"['🙇🏻\u200d♂️', '😭', '🎶']",212533
['😩'],212536
['☝️'],212539
"['📢', '🤩', '🔗', '🔗']",212540
['😆'],212541
['✨'],212544
"['🚚', '🎂', '👰', '🤱🏽', '🎉']",212545
"['🤣', '🤣', '🤣', '🤣']",212560
"['😆', '✨', '🍚', '😋']",212563
"['📍', '🇷🇺', '🇺🇸', '🇷🇺', '🇺🇸']",212566
['💻'],212569
"['🧵', '🔽', '🔽', '🔽']",212570
"['👏🏾', '👏🏾', '👏🏾']",212571
['🥹'],212575
['🎨'],212578
['☺️'],212579
['📷'],212585
['🤣'],212587
"['⚪', '⚫']",212597
"['😊', '🏎']",212606
"['🎉', '🥳', '🥳', '🎉']",212608
"['👇', '🧯', '🔭', '🐺']",212611
['🤦\u200d♂️'],212613
"['🐰', '🙇\u200d♀️']",212618
"['‼️', '❤️']",212620
['⬇️'],212634
"['☺️', '🫶']",212635
"['🐾', '🐱']",212639
"['😂', '🙏', '✨']",212640
['🥳'],212642
['🤗'],212643
"['📅', '📍']",212645
['⚽'],212646
['🤧'],212649
['🕴️'],212651
['⬇️'],212679
"['☺️', '✨']",212680
['🙏🏽'],212681
"['❓', '🍵']",212687
['👇'],212689
['❤️'],212698
"['🥰', '🥰', '🥰', '🧡']",212710
['🥹'],212712
['🇫🇷'],212716
"['⏰', '⏰']",212717
"['🇨🇳', '🇺🇸']",212723
"['🌈', '🙇\u200d♂️', '💦']",212724
"['🟡', '⚫', '☁️', '🎟️', '👕', '🏟️', '🍻', '⚽']",212727
"['🍓', '❄️']",212732
"['🌼', '🥺', '☀️']",212737
"['🔥', '🔥', '🙌', '👀', '🧸', '🎫']",212738
['❤️'],212739
"['✨', '😃', '❗', '✨', '⤴️']",212742
['🔊'],212748
"['🙏🏾', '😇', '✊🏾']",212749
"['🟡', '👉']",212755
['🔗'],212757
['🎙'],212759
"['🥰', '💪🏼', '🔥']",212761
['💔'],212765
['💚'],212768
['⤵️'],212770
"['😂', '😂', '😂', '😂']",212772
"['👏🏼', '👏🏼', '👏🏼', '💯', '🎯']",212777
"['🥶', '📸']",212780
"['🦚', '🎉', '🥳']",212783
['‼'],212784
"['✨', '🤩', '🙇🏻\u200d♂️']",212790
['➡️'],212791
"['🙊', '🙊', '🙊']",212792
['🎭'],212793
"['✅', '👏', '👏', '👏', '👏', '👏', '👏', '👏', '👏', '👏', '👏', '👏', '🇨🇴']",212797
"['⚠️', '⚠️', '🇪🇺']",212798
"['💡', '➡️']",212799
['⭐'],212802
"['😳', '🙏']",212806
['😁'],212807
"['📢', '👩\u200d🌾', '💦']",212812
['👀'],212813
['✍🏻'],212820
['😊'],212834
['📅'],212836
"['👏🏼', '😂']",212838
"['🥇', '🥇']",212841
['👇🏼'],212845
['😭'],212853
['🥺'],212864
['☔'],212867
"['🎁', '🎁', '🎄', '🎄', '🔗']",212872
['🤔'],212876
['😂'],212883
"['💪', '💪']",212894
"['🇹🇷', '🇦🇿']",212901
"['✨', '🌸']",212915
['💯'],212925
"['😭', '😭', '😭', '😭']",212929
['😍'],212931
['🤠'],212948
['💙'],212956
"['🥰', '❤️']",212958
['🔻'],212959
['🤣'],212960
"['🇧🇷', '⚽', '📱', '⬇️']",212963
['❤️'],212964
['👉'],212968
['🙏🏽'],212975
"['🔴', '📢']",212977
['👍'],212980
"['👏🏾', '👏🏾', '👏🏾']",212989
['🙌🏽'],212990
['😆'],213004
['🤣'],213005
['🤣'],213011
"['🍥', '🔩', '👻', '🔥', '❤', '👀']",213012
"['💩', '🤡']",213014
['🇻🇪'],213017
"['🦄', '🍫', '🙂', '👌🏼']",213022
"['☺️', '🌱', '🌟']",213026
"['😖', '💦']",213027
['🎸'],213039
"['⭐', '⭐']",213041
"['😬', '🙏🏻', '🤍']",213042
"['👇', '🤗', '👊', '💚']",213050
"['✨', '✨']",213054
"['❤️', '🥺']",213059
"['✅', '🌐', '⤵️', '⤵️', '⤵️']",213062
"['😋', '🥰', '💕']",213074
"['👋', '🗓️', '👉']",213076
"['🏇', '✨', '🌸', '🏅', '🥰', '💓', '🥺', '✨', '🍦', '💕', '🤤']",213077
['🌸'],213087
"['📚', '🌜', '🚀']",213090
['😅'],213095
"['👏', '👏', '👏']",213098
['💀'],213104
['❤️'],213106
"['❗', '❗']",213110
['🖤'],213112
"['📚', '💡', '🚀', '🎙️']",213114
"['💚', '🌱']",213116
['❤️'],213122
['🙏🏻'],213128
['😍'],213131
"['❗', '❗', '🙏', '👇']",213133
['🙏'],213141
"['✨', '🌸']",213144
['🤝'],213145
"['🤔', '💐', '👉', '🎫']",213146
['🔥'],213166
['👇'],213169
['👇'],213173
"['🏐', '🏐']",213178
"['❤️\u200d🔥', '☔', '✨']",213179
"['💚', '🦋']",213182
['🙂'],213188
"['✊', '🎶', '🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f']",213190
['🍓'],213194
"['❤', '❤', '❤', '❤', '❤', '❤', '🥰', '😋', '💕']",213209
"['👍', '✨']",213215
['😂'],213217
['😱'],213222
"['💐', '🏀', '🔥', '🤤', '💜']",213225
['😊'],213229
['📚'],213230
['🌟'],213231
['📸'],213239
"['⬇️', '➡️', '➡️']",213243
"['🔗', '📣']",213253
['✨'],213263
"['🤷🏿', '🤷🏿', '🤷🏿']",213266
['📻'],213270
['💙'],213275
"['✨', '❣️']",213283
['😳'],213286
['📺'],213287
['☝️'],213289
['🥳'],213300
"['👇', '👇', '👇', '☎️']",213301
"['🤯', '⌚']",213308
"['💪', '💪', '💪']",213309
['😱'],213313
"['✂️', '✂️']",213320
"['❄️', '💪']",213336
['🤌'],213338
"['😇', '🏃\u200d♂️', '☀', '🔫']",213339
"['🦵', '✨', '‼️', '🙆\u200d♂️', '🔻', '🔻']",213341
"['☀️', '☀️', '☀️']",213343
"['™', '🤭']",213346
"['🎭', '🎰', '🍸', '🫶🏼', '💥', '🎞', '🤩', '💋', '⭐', '💄', '🪩']",213347
"['🙈', '🤍']",213348
"['😎', '📲', '☑️', '🤩']",213351
"['👏', '💗']",213360
"['🙇\u200d♂️', '✨', '✨']",213362
"['💦', '😉', '😅', '😊']",213373
"['4⃣', '👇']",213376
['✈️'],213379
"['😂', '😂', '😂', '😂', '😂', '😂']",213380
"['😂', '🤧']",213381
"['✏️', '✏️']",213384
['🐈'],213386
['😅'],213387
"['💃', '✨', '😊', '🤗', '🥹', '💦', '😋', '💁\u200d♀️']",213392
"['🌞', '☀', '😃', '❤️', '🌟']",213400
"['😍', '🥰']",213407
['🎉'],213413
"['✨', '🍷']",213417
"['😘', '😌', '💪', '✌️']",213428
['❤️'],213431
"['❕', '😇', '🌟', '⬇️', '💛', '💛', '💛', '💚', '💛', '💚', '☺️']",213433
['💯'],213434
"['😭', '😭', '😭']",213437
['🤦🏼\u200d♀️'],213444
"['😭', '🤣', '💀', '🤣', '😭', '🤣', '💀']",213445
"['🙏', '💙']",213448
"['🔥', '⛓']",213449
"['😎', '🤘🏻', '🎶']",213451
"['🦜', '☺️']",213452
['🦄'],213453
"['🔥', '🔥', '🔥']",213456
['😂'],213459
"['📸', '5⃣']",213461
['👀'],213465
['♥️'],213466
['😁'],213467
['✨'],213472
"['😭', '😭', '😭']",213477
['✍️'],213487
['🐺'],213489
"['🟩', '⬛', '⬛', '⬛', '⬛', '🟩', '⬛', '⬛', '⬛', '⬛', '🟩', '🟩', '🟩', '⬛', '⬛', '🟩', '🟩', '🟩', '⬛', '⬛', '🟩', '🟩', '🟩', '🟩', '🟩']",213494
"['💀', '🖤']",213495
['😎'],213500
"['😂', '😂', '😂', '😂', '😂']",213501
['📻'],213502
"['✨', '🎙', '🙌', '✅']",213504
['🤡'],213507
"['😍', '🍽']",213516
"['👏🏼', '👏🏼', '👏🏼', '👏🏼']",213518
"['🏆', '🤩', '👇', '🗒️', '📻', '📺']",213520
"['❤️', '❤️', '❤️', '❤️', '😍', '😍', '😍']",213545
['✨'],213550
"['🔥', '🔥', '🔥', '💪']",213554
"['☺️', '✨']",213565
['😨'],213568
['👀'],213584
['👉'],213586
['✨'],213592
['👏'],213594
['🎹'],213595
['📩'],213597
['😂'],213602
['😍'],213610
"['💛', '💛', '💛']",213611
"['🎊', '🔁', '🎊']",213614
['☺'],213620
"['☀', '😊', '🐯', '🌟']",213631
['🤷🏻\u200d♂️'],213636
['🤩'],213640
['❤️'],213641
"['✨', '🍀', '🙌', '🙌', '🙌']",213646
"['❤️', '➕']",213659
"['✅', '✅']",213680
"['🙆\u200d♀️', '✨']",213681
['🙏'],213686
"['🥹', '💜']",213689
['😊'],213696
"['😂', '😂', '😂', '😂']",213699
['💙'],213701
"['♥️', '♥️', '♥️', '😘']",213702
"['❓', '🤩', '❓', '🤩', '❓', '❓']",213703
"['💦', '💦', '💦']",213707
['😑'],213712
"['☀️', '😊', '👈']",213714
['💅'],213717
"['👩\u200d💻', '👨\u200d💻', '🐬', '📲']",213724
['☺'],213727
['💪'],213732
['😊'],213740
"['❤️', '❤️', '❤️', '☝🏻']",213741
"['😊', '❣️', '🏁', '🐰', '🐢', '😍', '💕', '✨']",213755
['😍'],213756
['‼'],213763
"['✨', '✨']",213776
['👀'],213779
['😆'],213785
['❤️'],213786
"['✨', '🥳', '☀️', '😳', '💖', '🍋', '🌈']",213788
['😅'],213789
['😳'],213790
"['🐉', '✊', '😎']",213802
['🤦🏽\u200d♂️'],213806
"['🥺', '🎄']",213807
"['🥰', '🥰', '🥰']",213814
['🌹'],213818
"['💀', '💀']",213824
"['🤩', '😍', '🤩', '😍', '🤩', '😍', '🤩', '😍', '🤩']",213834
['💰'],213840
['😂'],213846
['🙏'],213848
"['👊', '👊']",213849
['😁'],213854
"['👕', '🖤', '💙', '📍', '🤝', '🔥']",213860
['✉️'],213862
"['❤️', '❤️', '❤️']",213864
"['🎥', '🍿', '💥']",213866
['🍀'],213874
"['🤫', '✊']",213877
['👀'],213889
['♥'],213890
['😁'],213891
['💙'],213892
['🎉'],213893
['🚨'],213895
['🙏🏽'],213897
"['🍃', '🌷', '🖼']",213898
['😋'],213910
['😮\u200d💨'],213912
['😢'],213913
['🙌'],213914
"['😭', '😭', '😭']",213923
['😃'],213925
['😂'],213928
"['🎨', '🎥', '❗', '🎁', '🗓', '🎫', '⏰']",213930
"['🏆', '🥇']",213932
['✨'],213935
"['🦾', '🦾', '🦾']",213937
"['🥺', '🥺']",213941
['🥃'],213942
['😂'],213948
"['🤪', '🔊', '✨', '😊']",213953
['📺'],213956
['✨'],213959
['😂'],213961
['😘'],213969
"['‼️', '‼️', '😊', '👏🏻', '✨']",213980
"['📋', '✍️']",213981
['☀️'],213989
['😂'],213990
['🙏'],213994
"['😘', '😘']",213999
"['😍', '😍', '😍']",214003
"['⚡', '⚡', '😍', '⏰', '✨']",214005
"['✨', '✨', '🎂', '💫']",214006
['🙄'],214011
"['🙄', '⁉️']",214012
['🤨'],214013
['😤'],214019
['🔴'],214020
['💸'],214021
['😤'],214025
"['🆕', '🎫']",214028
"['😆', '📷']",214029
['😅'],214032
"['👉', '👉', '👉']",214036
['🤩'],214037
['🥰'],214039
['😱'],214041
['😳'],214044
['🙇\u200d♀️'],214045
['😂'],214048
['😁'],214049
['🕹️'],214054
['👀'],214061
"['👅', '😈']",214065
"['🔥', '🔥', '💥', '🎰', '🎰', '✨', '✨', '📉', '📉', '🕒', '🕒']",214069
['🫡'],214071
['🙄'],214072
['🙏'],214073
['🐝'],214078
['👀'],214090
"['✌', '💙', '✊']",214093
"['🥺', '🍜', '🌶']",214096
['😂'],214104
"['🔵', '🗣️']",214105
['🤬'],214107
"['✨', '💫', '💫', '✨']",214110
['🤔'],214114
"['🎤', '☺️', '✨']",214119
['😮'],214123
"['✨', '😌', '😃', '😃', '😇']",214126
"['😍', '😍', '😍']",214135
['🤦\u200d♂️'],214136
['😇'],214138
['😂'],214140
['🫂'],214141
['🍏'],214143
['🥂'],214149
"['🎂', '✅', '✅', '✅', '✅', '😍', '✅', '✨', '😇']",214150
['🤍'],214151
"['❤', '🆗']",214154
"['😌', '🎵']",214155
['👇'],214156
"['🌸', '😚', '💕']",214157
"['😅', '☝️']",214160
['🛎️'],214162
['😔'],214166
"['🌞', '🧐', '😪', '🥰', '✨']",214170
"['🥰', '💓']",214177
"['⭐', '✨']",214184
"['🙏', '🙏', '🙏']",214185
['🎉'],214190
['🚲'],214193
"['😀', '😀', '😀', '😉']",214194
"['🥑', '🥓']",214200
"['‼️', '✨']",214205
"['😅', '❗', '😊']",214219
['😢'],214221
"['🗣️', '📻', '👉']",214223
"['😋', '🍵']",214235
['📰'],214236
['😔'],214239
"['👎🏽', '🤦🏽\u200d♀️', '🤦🏽\u200d♂️']",214240
['🫶'],214242
"['⚽', '💪']",214243
['🤣'],214244
['👏'],214249
"['🤫', '🟩', '🟩', '🟩', '🟩', '🟩']",214250
['🤔'],214254
"['🛒', '⚫', '⚫', '⚫', '🔥', '🔥']",214257
"['👏🏼', '👏🏼', '👏🏼']",214263
"['🐈\u200d⬛', '🕺']",214272
['🌸'],214275
['😍'],214280
"['😆', '✌', '✨', '✨']",214281
"['😊', '👍', '👋', '😃']",214287
"['💖', '💖', '🇳🇱', '🍨', '🐤', '🐤']",214298
"['♥️', '💙', '💜', '💛', '💚', '🧡', '🤍', '🤎']",214299
"['🙏🏻', '🌟', '☺', '🙌🏻']",214300
['😭'],214301
"['🤧', '🤧']",214302
"['😭', '🥰']",214304
['👉'],214326
"['👀', '👇']",214327
['🥰'],214331
['🧑🏽\u200d🦼'],214345
['😓'],214369
"['🎂', '🎃']",214370
"['🔟', '🎉', '‼', '☝️', '🎞️']",214373
['🥹'],214384
"['😅', '🐝']",214393
"['😍', '😂']",214411
['❗'],214417
"['🗣', '👇', '➡️']",214427
"['✨', '📣', '❗', '‼']",214433
['😘'],214440
"['🇬🇧', '🌎']",214445
['😃'],214448
['🙁'],214450
"['😭', '😭', '😭', '😭', '😭', '😭', '🍚']",214451
['®'],214453
['♥'],214458
['😂'],214465
['✨'],214467
['😂'],214476
"['🙄', '🤬']",214480
"['⚠', '👉🏻', '👉🏻']",214481
"['📣', '✍️']",214482
['😭'],214484
['😘'],214486
"['🙏🏽', '🙏🏽', '👊🏽']",214490
['😍'],214499
"['💥', '💥', '💥', '💥', '💥', '💥', '💥']",214500
['🤞🏽'],214501
['🫶🏽'],214502
['😉'],214513
['😆'],214515
"['🔹', '🆓', '🆓', '🔹']",214517
"['😂', '😂', '😂']",214523
"['😀', '💜']",214525
['🥹'],214528
['😍'],214531
"['👩🏻\u200d💼', '⏰', '✍🏻', '🎵', '👇']",214532
"['🖤', '🖤', '🖤']",214534
['🥺'],214540
['🇺🇸'],214543
['✨'],214544
['🐰'],214545
['👊🏽'],214551
"['👗', '👡']",214561
['😜'],214567
['😁'],214571
"['😄', '👍', '😆', '💕']",214572
"['🎵', '🎶']",214573
"['🐦', '🌊', '🤍', '📸']",214575
"['🤖', '🦾']",214582
"['🙏', '🙏', '🙏']",214585
['🫠'],214591
['📷'],214592
['🖤'],214595
['❤️'],214596
"['💙', '💗', '💙']",214598
"['❤️', '🥰']",214599
['😎'],214611
['👍'],214623
"['😭', '❤️', '🌻']",214629
['😎'],214630
['🤙'],214642
['😶'],214648
['♦️'],214653
"['😂', '😂', '♥️', '♥️']",214654
"['👍', '👍']",214655
"['👉', '⭕', '👉']",214657
"['🙏', '😭']",214670
['👊'],214676
['🐾'],214685
"['🤡', '🤡', '🤡']",214687
"['😫', '😫', '😫', '😫']",214689
"['😅', '😅']",214694
"['🤬', '👇🏻']",214696
['💕'],214702
"['💪🏽', '💛']",214713
['😠'],214721
['®'],214726
['🤩'],214727
"['⭐', '🔽']",214728
"['🚨', '🚨']",214732
"['🧡', '😘']",214739
"['🎄', '❤️', '🌟']",214740
"['🥳', '🙄', '💕']",214743
"['😂', '😂', '😂', '😂']",214746
['👏🏻'],214748
['💙'],214750
"['🌍', '🔥', '📅', '📍', '🎟️']",214758
['🙇\u200d♀️'],214760
"['🦅', '✅']",214764
"['❤️', '❤️', '❤️', '❤️', '😘', '😘']",214783
"['😃', '👏', '👏']",214784
"['☔', '😄', '🌿']",214792
"['☺️', '🙏', '✨']",214793
"['🤣', '❤️', '🐶', '❤️']",214808
['👏'],214811
"['👏', '👏']",214822
['🤦\u200d♂️'],214842
['🚀'],214843
['❗'],214845
['👇'],214849
['😊'],214854
['💪'],214857
"['♥', '♥', '♥', '♥', '♥', '♥', '♥', '♥', '♥', '♥']",214858
"['🤤', '💕', '💗', '💌', '➡️']",214868
"['🇧🇫', '🇨🇲', '🇨🇫', '🇹🇩', '🇲🇱', '🇳🇪', '🇳🇬']",214873
['🇪🇸'],214874
"['🔥', '🔥', '✅']",214890
['🎬'],214893
['😂'],214895
"['⚠️', '⚠️', '🚨', '🚨', '⚠️', '⚠️']",214896
['☺️'],214906
['♈'],214909
['⭐'],214915
"['🚀', '🚀', '🚀']",214918
['⚡'],214920
['✨'],214927
['👇'],214928
"['🔥', '🔥']",214929
['🎯'],214937
"['😭', '😭', '😭', '😭']",214938
['💙'],214940
['🍺'],214942
['📻'],214949
"['🗣️', '🔵', '🔴']",214954
"['🙋\u200d♀️', '🙋', '♻️']",214958
['🦗'],214964
"['😊', '💖', '🤣', '🤣', '💕', '💖', '✨', '✨']",214965
"['🤯', '🤯', '🤯']",214969
['🤩'],214972
"['🗣', '⛹️\u200d♂️', '🆚', '📍', '🏀', '⌚', '⏰']",214974
"['🙏', '☸️']",214975
['😳'],214976
"['😭', '❤️', '❤️', '❤️']",214984
['🤩'],214997
['🧀'],214999
['👇'],215003
['🎯'],215014
"['💜', '💛']",215019
"['😊', '✨']",215024
"['💕', '💕', '💕', '🙏']",215028
['☘️'],215039
['😩'],215040
"['‼️', '‼️', '✨', '✨', '✨', '☺️', '🎶']",215048
['❤️'],215052
['🧐'],215056
['🔴'],215063
"['🟨', '⬛', '🟩', '🟨', '⬛', '🟨', '🟨', '🟩', '⬛', '🟨', '🟩', '🟩', '🟩', '🟩', '⬛', '🟩', '🟩', '🟩', '🟩', '🟩']",215064
['👏🏻'],215065
['😊'],215068
['‼'],215074
['😂'],215077
['🤗'],215079
['🇰🇪'],215088
['🥵'],215092
"['😭', '😭', '😭']",215093
"['✨', '✨', '🎨', '😍', '👀']",215099
"['❤️', '🤍']",215106
"['🍺', '💦', '💦']",215111
"['😂', '🤣']",215116
"['👀', '✨']",215117
"['👍', '👍', '👍']",215119
['💃'],215120
['👌'],215122
['🚮'],215125
"['👍', '👍', '👍', '🥶']",215127
"['✨', '☀️']",215132
"['🔷', '🔶']",215147
"['😇', '🙇', '💕', '🎁']",215150
['🎤'],215159
['👇'],215165
"['🔥', '❌', '⭕', '🔥']",215174
"['👗', '🎒', '😷', '⏰', '😴', '🍏', 'ℹ️']",215188
"['😭', '😭', '💕', '💕']",215190
['🕊'],215193
['🥰'],215200
"['😭', '✨', '🥲', '✨', '🥺', '🥺', '🥺', '✨', '😭', '✨', '💪', '✨']",215203
"['🍾', '🇫🇷']",215205
"['🐶', '🙄']",215210
['📷'],215214
"['🎉', '🎉']",215217
['🤦🏻\u200d♀️'],215220
['👉'],215229
['🙏'],215240
['🙏🏾'],215241
['😎'],215242
['❤️'],215251
['👀'],215252
"['😅', '😅', '😅']",215257
"['❣️', '🍒', '✨']",215259
['😭'],215267
"['😁', '🎾']",215271
"['✅', '❌', '👉🏼', '💻']",215276
['💯'],215282
['😩'],215286
"['😭', '😭']",215289
['😎'],215292
"['💃', '🔥']",215293
['👇'],215295
"['💕', '🌺', '💛']",215297
"['💯', '✨', '💕', '☄', '🙏']",215304
['👍'],215319
"['❄️', '❄️']",215321
